 17.00    -0.1257912896110    0.0003893616149    8.46258766363
 18.00    -0.1254627975188    0.0002728602104    10.0484839720
 19.00    -0.12523580063440    0.00018560617772    11.775996390509
 20.00    -0.12508354948866    0.00012245379274    13.64314256882
 22.00    -0.1249229210261    0.0000474483940    17.78730655126
 24.00    -0.124866817180    0.0000133393936    22.4644506378
 26.00    -0.1248565041656    -0.00000084549283    27.66241420922
 28.00    -0.1248642938261    -0.0000059897627    33.3733985455
 30.00    -0.12487795274228    -0.00000727875692    39.59270470410
 32.00    -0.1248924249810    -0.0000070505231    46.31756089929
 34.00    -0.1249058267816    -0.0000063118043    53.5463200993
 36.00    -0.124917610906    -0.000005473249    61.277974028
 38.00    -0.124927757471    -0.000004687980    69.511876153
 40.00    -0.12493642999    -0.000004002189    78.24758848
 42.00    -0.12494383572    -0.00000342021    87.48479763
 44.00    -0.124950173254    -0.000002931790    97.223268417
 46.00    -0.12495561600    -0.000002523073    107.46281760
 48.00    -0.12496030971    -0.00000218066    118.20329832
 50.00    -0.12496437505    -0.00000189292    129.44459046
 55.00    -0.12497239868    -0.000001353434    159.73825452
 60.00    -0.1249782025    -0.00000099124    193.1602276
 65.00    -0.12498249729    -0.00000074159    229.7097102
 70.00    -0.1249857400    -0.00000056535    269.3861409
 75.00    -0.124988233    -0.0000004382    312.189114
 80.00    -0.1249901781    -0.00000034477    358.118329
 85.00    -0.124991719    -0.0000002749    407.173558
 90.00    -0.1249929546    -0.00000022175    459.354627
 95.00    -0.124993957    -0.0000001808    514.661398
 100.00    -0.124994778    -0.0000001489    573.09376
