 3.30    0.05199943391660749592    -0.0841173413225815057    -1.16723511981463559934
 3.40    0.04387252350830572745    -0.07850836912263121262    -1.11799915129458604986
 3.50    0.036281267556287855047    -0.07339445792214252605    -1.06755909891033022953
 3.60    0.029178962733757335402    -0.06872086285685875412    -1.01592435766414998302
 3.70    0.022524008040708753953    -0.06444007987023825516    -0.96310363696131521865
 3.80    0.016279237770406629    -0.06051073993438573    -0.90910501152214749
 3.90    0.010411355211359441    -0.05689669336659077    -0.85393596653555767
 4.00    0.004890449952183823    -0.05356624811713253    -0.79760343789833704
 4.10    -0.000310415121364566    -0.050491533394428305    -0.740113848250084954
 4.20    -0.0052155584871947380    -0.047647965804562650    -0.681473139399897275
 4.30    -0.0098469856092725794    -0.045013799718544276    -0.621686801645452782
 4.40    -0.0142246531818774891    -0.042569747142560099    -0.560759900405398592
 4.50    -0.0183666983295988628    -0.040298655178632724    -0.498697100519549687
 4.60    -0.0222896380215238388    -0.0381852313947338164    -0.4355026885162183210
 4.70    -0.02600854308227068534    -0.0362158092030632951    -0.3711805931000967566
 4.80    -0.02953719046629055267    -0.0343781467710378785    -0.3057344040759312127
 4.90    -0.03288819687374142098    -0.0326612541369815497    -0.2391673898914040263
 5.00    -0.03607313630143263450    -0.03105524412987343355    -0.1714825139560699058
 5.20    -0.041986506744952994952    -0.02814108084108843453    -0.03276959568471848755
 5.40    -0.047352691570556687539    -0.02557412439643460342    0.11038618904641820032
 5.60    -0.052235913365128450181    -0.023303809585184614480    0.25797067740159126204
 5.80    -0.0566911865124875569144    -0.021288292943803326613    0.409973334359487725886
 6.00    -0.0607658811689080757823    -0.0194927227932494107965    0.566386919545018074146
 6.20    -0.06450098160584530337935    -0.0178878945163257909192    0.7272071857078449118795
 6.40    -0.067932106014821219686084    -0.01644919650647730215386    0.89243260398101636926483
 6.60    -0.0710903386231125367089589    -0.015155777452643631454296    1.062064112072811010682595
 6.80    -0.0740029130009201285833598    -0.013989883620541333129658    1.23610488231992025130282
 7.00    -0.0766937765393116699375042344    -0.012936327760687038732468963    1.414560107126678169085195424
 7.20    -0.0791840593974992845716087686    -0.0119820607143964680565947317    1.597436799779739780558083151
 7.40    -0.0814924661609839895426432577    -0.01111582372579739475305066830    1.78474360899346310392224863
 7.60    -0.0836356045931696545636668816    -0.0103278646101139795449163337    1.97649064583202159772601968
 7.80    -0.0856282628958505431793213347    -0.0096097047724709826409732912    2.172689321887235712498162014
 8.00    -0.0874836445959248365511484735    -0.0089539469679038623279237525    2.373352197778979246300297855
 8.20    -0.0892135683836666609769494585    -0.0083541158922297444434820896    2.578492841197261003218955648
 8.40    -0.0908286388213791207046909904    -0.0078045253748801106891119527    2.788125693828852106153647710
 8.60    -0.0923383927304805979252577686    -0.0073001672392979270030130402    3.002265946612086375970438728
 8.80    -0.0937514251827152450546876139    -0.0068366178995832736125515072    3.220929422845435608832160302
 9.00    -0.09507549831632006176462823532    -0.0064099595441504708831590463    3.444132468741974581842022109
 9.20    -0.09631763563192560773096317916    -0.0060167133705291003005217246    3.671891851075546795054966174
 9.40    -0.09748420396605771143239138610    -0.00565378281920686844803688410    3.904224661607457576835759800
 9.60    -0.09858098496951329947624032002    -0.00531840513801413160682164799    4.141148228016606836731101821
 9.80    -0.09961323761590000491761287549    -0.00500810991429387405070087474    4.3826800310825842814182201683
 10.00    -0.10058575301846087168833321357    -0.00472068345699103318237767795    4.6288376278916105442911081852
 11.00    -0.104692830367341060959773813011    -0.003563535461268162610709479714    5.9296238769771192682300737240
 12.00    -0.1078265596141437382415873003083    -0.002749933846464679389033997078    7.34862341798627772269284848225
 13.00    -0.1102683575591208720023672640309    -0.0021646698774285500950410686372    8.88778602097896076395252424111
 14.00    -0.11220744487621309160019222872506    -0.00173486481909551373033341650435    10.548790056630897528448521713340
 15.00    -0.113773934393423661881605823964492    -0.00141311555991132985946904864554    12.3330075875221592635014830090803
 16.00    -0.115059071404185669917907830495096    -0.0011678826274560362523900524431574    14.2415081407791177690131195222687
 17.00    -0.11612800373677527321358837752996    -0.00097777841303857614331563898232    16.275086958085248318387237451142
 18.00    -0.11702804070865033270187893776892    -0.0008280560517365489866193010983    18.43430588765427166286287355316
 19.00    -0.1177941024034810935106065699074    -0.000708391169795759064389009911    20.7195381009014937218532477901
 20.00    -0.118452375105672316757399187281    -0.000611449557102384086378666666    23.131010841908434067157437150
 22.00    -0.1195207814742306334787613764    -0.0004660178374255249789987528    28.33307611605055016620371534
 24.00    -0.120345230207639597441726664    -0.000364141955290264049586066    34.040666172550341786340199
 26.00    -0.12099591108287416352240484    -0.00029030860268916415588644    40.25335812851183486319989
 28.00    -0.1215189531331078293119319    -0.000235318660981903672359    46.9705288334121552024323
 30.00    -0.12194588548707574471308    -0.00019344278451099012025    54.191541204978122328772
 32.00    -0.12229895904055348987427    -0.00016095835569298256616    61.91581999049833078778
 34.00    -0.1225942926615486427977    -0.0001353595092511821270    70.1428733113462169015
 36.00    -0.122843818635994736499    -0.000114909400675226660    78.872290701350254832
 38.00    -0.12305653310564229619    -0.00009837464504982041    88.10373275439225164
 40.00    -0.1232393263701659636    -0.0000848613027470182    97.8369191230549394
 42.00    -0.1233975493895316244    -0.0000737100006732943    108.0716175007273483
 44.00    -0.123535409216857461    -0.000064426872012918    118.807634362880388
 46.00    -0.12365625044111687    -0.000056636943826073    130.04480748533665
 48.00    -0.12376275890968778    -0.00005005200726265    141.78299999852140
 50.00    -0.1238571114080179    -0.00004444806438806    154.0220956865665
 55.00    -0.124050730418388    -0.000033663533078    186.810668555374
 60.00    -0.12419907397652    -0.00002610043501    222.72808947463
 65.00    -0.124315218313427    -0.0000206413140755    261.773502495038
 70.00    -0.12440784196801    -0.000016603112703    303.94628734115
 75.00    -0.1244828871413    -0.00001355235082    349.2459836831
 80.00    -0.1245445327359    -0.0000112049456    397.672242801
 85.00    -0.124595786584    -0.000009369458    449.22479575
 90.00    -0.1246388580681    -0.00000791369078    503.903431831
 95.00    -0.124675399472    -0.0000067443672    561.707983644
 100.00    -0.124706666346    -0.000005794397    622.63831654
