 3.70    -0.00718908892600483851    -0.1015039394911660885    -5.04480332166996825221
 3.80    -0.01712240432007061663    -0.09718455394774903335    -4.98519535062134172051
 3.90    -0.026630114572391117012    -0.09298883590387839380    -4.92384685849364621490
 4.00    -0.035723790479775308082    -0.08890186558497389145    -4.86085810973089684984
 4.10    -0.044413789481856119634    -0.08491408784477647607    -4.796337618099208843441
 4.20    -0.052709731859228725614    -0.081020128318667133492    -4.730400314317781355204
 4.30    -0.0606208653062560165470    -0.077217747640921543023    -4.663165733212382743045
 4.40    -0.0681563323625346828560    -0.073506945446646293286    -4.594756276752006781595
 4.50    -0.0753253558296837488761    -0.069889215535528305572    -4.525295594291740503067
 4.60    -0.0821373569997263519582    -0.0663669452084435067811    -4.4549071075912109729241
 4.70    -0.0886020205083169198890    -0.0629429459337287298571    -4.3837126964974789097338
 4.80    -0.09472931815282767398223    -0.0596200991062423440193    -4.3118315518605935961901
 4.90    -0.10052950231042453999031    -0.0564010993419829242834    -4.2393791952252472441953
 5.00    -0.10601307783640084858590    -0.0532882779819617668748    -4.1664666598425391217175
 5.20    -0.116073421672281129612969    -0.04738805527012619710565    -4.01967888729581309024066
 5.40    -0.124997644310389954824814    -0.04192769983121151079527    -3.87224485509401143589012
 5.60    -0.132873808806726417808264    -0.036906685343213138732191    -3.72484038934250431572365
 5.80    -0.1397890573988840312580351    -0.032316537582125615939345    -3.578036295967465518387212
 6.00    -0.1458281601417481809779275    -0.028142270652634721245037    -3.432299371971917265461380
 6.20    -0.1510723713468508921931033    -0.0243639760594766433226838    -3.287997292646743965458963
 6.40    -0.15559859856808327949195814    -0.0209583327569012814862602    -3.1454061826257059829678805
 6.60    -0.1594788559493409973999    -0.0178999297580422826213    -3.004719856950220138399
 6.80    -0.1627799597741640680315    -0.0151623630528769644272    -2.866059897906946793445
 7.00    -0.16556342058227613289745    -0.0127191062548491369108    -2.7294859088002961747679
 7.20    -0.16788548821906673635951    -0.0105441732564962846254    -2.5950054511262183829855
 7.40    -0.16979731080022650302475    -0.00861259949634332635158    -2.4625833208508793012079
 7.60    -0.17134517421619391286391    -0.00690077095918346149196    -2.3321499478605185348297
 7.80    -0.172570794599241433830983    -0.00538662939113332054162    -2.20360880740968512812444
 8.00    -0.173511641659721604913358    -0.00404977988999522403304    -2.07684281314086701591803
 8.20    -0.174201275724468640504483    -0.002871523889251170838722    -1.95171971954680207899743
 8.40    -0.174669685571682803404414    -0.001834837112728205970668    -1.82809660051637156679437
 8.60    -0.174943617728283595802452    -0.000924308664270712723755    -1.70582349343837666792165
 8.80    -0.1750468908054165773080513    -0.000126054235542713961631    -1.584746308932007780759476
 9.00    -0.1750006907546308165812832    0.000572386418993849729683    -1.464709108036386271607936
 9.20    -0.1748238447067699541381813    0.0011821600253383368704708    -1.345555844522938907263330
 9.40    -0.1745330723891490021237871    0.0017132126639867961690579    -1.227131662203311964231190
 9.60    -0.1741432150837726733350053    0.0021744009290645978770928    -1.1092838274282669033085380
 9.80    -0.17366744276350976061706888    0.0025735986228647056030358    -0.9918623666418262273536081
 10.00    -0.1731174404887225459770405678    0.0029177972341184946132711416    -0.874720468690712442850856003
 11.00    -0.16957860928867121708130127899    0.0040078504348537494550309665    -0.288303904571458614117153416
 12.00    -0.1653295969212709159990026819    0.004406182873819496821253137    0.31125563367037768891420000
 13.00    -0.160892439373192003282397877    0.00442153212303879821668617    0.9390598963446445736435669
 14.00    -0.15655648821804007964075822    0.0042246414621515033696681    1.609346789930517457133279
 15.00    -0.1524813909493626384872300    0.0039117618016239807876363    2.33614238094187710997422
 16.00    -0.148752748787424587950667    0.003538837079380110191871    3.1336392952088034030257
 17.00    -0.14541220152031053558517    0.00314009041541054810873    4.016244510626220281870
 18.00    -0.14247356118823192860922688    0.00273816647393264142200372    4.998280129727357699075330
 19.00    -0.1399314273887813375729650    0.0023494429624394248809132    6.09337280695610620569960
 20.00    -0.1377660804134797634112886    0.001986397384379047917465    7.3136522510166104711620
 22.00    -0.13443607314514510742143    0.00137063044244768096411    10.166351982882852874802
 24.00    -0.1321707119384986361954    0.0009223848285850990795    13.6011442695400079844
 26.00    -0.130645977866694545932447    0.000624215816289591659521    17.6231604226274646025348
 28.00    -0.12960100189154899474886    0.00043544254193284776781    22.21598408081954746404
 30.00    -0.1288576424142942600248    0.0003169315436946189595    27.3586406709358650771
 32.00    -0.128305279311632186579    0.000240778775409124351    33.033812270039040706
 34.00    -0.12787793879920955620    0.00018974765433814165    39.22952746263294927
 36.00    -0.1275362810758478571138    0.0001538671386595728065    45.9382155830991581210
 38.00    -0.127256194085568985486    0.000127477930882181696    53.155294551783276997
 40.00    -0.12702223680260149585    0.00010732967351730355    60.87803179291876187
 42.00    -0.1268240166282395276    0.0000914928701607650    69.1047846268851477
 44.00    -0.1266541993213150530    0.0000787683686597127    77.8345380381275094
 46.00    -0.126507396106040781447    0.000068372366658227416    87.066637281773848682
 48.00    -0.12637951914681308518    0.00005976739354185960    96.80063740845077637
 50.00    -0.1262673906996215623    0.0000525694382806337    107.0362194836588013
 55.00    -0.126040639330311094    0.000039033743292134    134.81814706444762
 60.00    -0.1258699587581043333    0.0000297955168407846    165.731008674701396
 65.00    -0.12573820264934588    0.00002326695578420    199.77321281194472
 70.00    -0.125634339267610362    0.0000185197685503471    236.943700055807522
 75.00    -0.12555099705072323    0.00001498394621953    277.24173177650445
 80.00    -0.1254830939552300    0.0000122956334814    320.666776075895
 85.00    -0.12542703224874890    0.00001021490465931    367.21843990688869
 90.00    -0.1253802060869791    0.0000085790841592    416.896426443819
 95.00    -0.125340690017687    0.000007275167460    469.70050729202
 100.00    -0.1253070361008218    0.00000622296336879    525.6305038194431
