 0.10    9.4993325550    -100.013363400    -1.998497954694
 0.20    4.49732257448    -25.0268649506    -1.9939671778779
 0.30    2.82728744491    -11.1516367293    -1.9863332058455
 0.40    1.989215771994    -6.30423190288    -1.9754709114158
 0.50    1.483114534755    -4.06772952563    -1.9612049811720
 0.60    1.1423562948223    -2.858408594270    -1.94331345605218
 0.70    0.8955959236133    -2.133263300617    -1.92153581694529
 0.80    0.70725407929747    -1.6651491381623    -1.89558626405200
 0.90    0.55767595673535    -1.3453181015882    -1.865171452321183
 1.00    0.435186374896338    -1.11638749606651    -1.830010419729316
 1.10    0.332466565998283    -0.94582873692819    -1.789853463149849
 1.20    0.244730647894424    -0.81420516044375    -1.7444968097888318
 1.30    0.1687346938540545    -0.709447109660652    -1.6937910842013007
 1.40    0.1022057378585292    -0.623839956584853    -1.63764321566583400
 1.50    0.04349846453892026    -0.5523341109309103    -1.57601285198572723
 1.60    -0.00861728920575888    -0.4915489343773161    -1.50890510564158099
 1.70    -0.055090642546580471    -0.43916563941824466    -1.436361532018067972
 1.80    -0.096675512499748373    -0.39354977326174528    -1.358450868224335179
 1.90    -0.1339862743526729627    -0.353513909878620502    -1.275260531918304056
 2.00    -0.1675343922023829757    -0.318167564090325622    -1.1868893923591945110
 2.10    -0.1977529858786853945    -0.286821778224317875    -1.0934419683004168260
 2.20    -0.22501370559877803545    -0.2589280364231488187    -0.9950239878122010512
 2.30    -0.24963865875720292475    -0.2340387262647176858    -0.89173913511643333960
 2.40    -0.27190911159671365960    -0.2117811314045984911    -0.78368677233272929623
 2.50    -0.292072048783157289797    -0.19183994658199244359    -0.67096042861376935740
 2.60    -0.310345274916099644891    -0.17394519704148349974    -0.553646873804858322311
 2.70    -0.326921493904033910738    -0.15786362527960900994    -0.431825625245732314652
 2.80    -0.3419716479865266278715    -0.143392340876767449944    -0.305568767483453109825
 2.90    -0.3556477022082995542718    -0.130353981745194160628    -0.174940992189842297497
 3.00    -0.3680850000398910304433    -0.118592913785407492535    -0.0399997883921810480178
 3.10    -0.3794042778032505336405    -0.1079721674281901328480    0.0992042687146876865354
 3.20    -0.38971340111878449707916    -0.0983709153004088246274    0.2426271680485297987731
 3.30    -0.39910887055127580724800    -0.0896823608350473546518    0.3902310790187462095588
 3.40    -0.40767713282402168184504    -0.08181194869239623380991    0.54198395303979357333244
 3.50    -0.415495726456122649317138    -0.07467583390845095211434    0.69785912333166350197830
 3.60    -0.42263428527132085311    -0.0681995635371730696    0.85783491186522764829
 3.70    -0.42915541919889171885    -0.06231693572633128012    1.02189424920702094696
 3.80    -0.435115488685854978623    -0.05696900880040460517    1.19002431079988418089
 3.90    -0.440565286581643678065    -0.05210323831948071935    1.36221617164973900142
 4.00    -0.445550639360491884666    -0.04767272403492295394    1.53846448029950734796
 4.10    -0.450112937895201126182    -0.043635551659475843481    1.718767152228393152521
 4.20    -0.454289606609490859146    -0.039954216714960257904    1.903125082321926544480
 4.30    -0.4581145186599571150765    -0.036595119606068453052    2.091541875744313636231
 4.40    -0.4616183637933533034925    -0.033528122616992049725    2.284023596357701379144
 4.50    -0.4648289746610622108491    -0.030726160819847353370    2.480578531734979821619
 4.60    -0.4677716166275879827730    -0.0281648999753671709597    2.681216973776098931710
 4.70    -0.4704692454656561606541    -0.0258224354361302214649    2.8859510139425978678591
 4.80    -0.47294273677237463893164    -0.0236790268593239265319    3.0947943521567511693337
 4.90    -0.47521109045673826098977    -0.0217168642214722948324    3.3077621184601452357115
 5.00    -0.47729161322828178581901    -0.0199198612188498565419    3.5248707065843188561623
 5.20    -0.48095088801062901850969    -0.01676453280540652828417    3.9715813202601708046952
 5.40    -0.484030932680376169141567    -0.01411239117897382102153    4.43507697022119830787980
 5.60    -0.486623839278568670607683    -0.01188064970735133035271    4.91551973942114770510333
 5.80    -0.488806636282386630654173    -0.010000952229640667980480    5.41307938106765219953971
 6.00    -0.4906438923683862363134267    -0.008416654304603667818520    5.927930173725895733374930
 6.20    -0.4921898343007270471005654    -0.007080660139449363898296    6.460248215960324758080884
 6.40    -0.4934900773684569585952886    -0.0059536934394749799651260    7.010209117275480634048498
 6.60    -0.49458304538651909343371926    -0.0050029085491557150327238    7.577986048116328165589853
 6.80    -0.49550114078305584897066183    -0.0042007696205716492089378    8.1637481160502711804038721
 7.00    -0.49627171254388896537435016    -0.00352414182415107576397383    8.7676590383386329560749777
 7.20    -0.49691785988787945393951873    -0.00295355106246171998680758    9.3898760832512106314779816
 7.40    -0.497459101835699191163087107    -0.00247257819612906769386607    10.03054925397878029275135153
 7.60    -0.49791193680326473192110370    -0.00206736114224952162180176    10.6898206901018439557832850
 7.80    -0.49829031161534442784244447    -0.0017261838851957736028825    11.367824262475951885248531
 8.00    -0.49860601560165995760343094    -0.0014391358426610584425858    12.064685338242515126713987
 8.20    -0.4988690124830705840963674    -0.0011978284544710806745126    12.780520693572393164175854
 8.40    -0.4990877204071432204912639    -0.000995158534146729773584    13.51543855276167834919410
 8.60    -0.4992692486180959621222542    -0.000825110015374414130828    14.26953873345599749790964
 8.80    -0.499419597743414822588193    -0.000682587368744589599550    15.04291287908601013848514
 9.00    -0.499543829469105971075038    -0.00056327525900496080747    15.8356447610376502049736
 9.20    -0.499646210395962353523203    -0.00046352003705832258982    16.6478106346276726752447
 9.40    -0.49973033407244721315621    -0.00038022947373755470828    17.4794796345720148840558
 9.60    -0.49979922454841180234908    -0.00031078779019905591955    18.330714197281979385086
 9.80    -0.49985542425859053050630    -0.0002529835583827748740    19.201570498962450960509
 10.00    -0.4999010686027201000314    -0.0002049484621712763549    20.092098900081717602918
 11.00    -0.500024421860633672132    -0.000063992294105296589    24.8412328714030712133
 12.00    -0.50005789466480021765    -0.00001185635632921132    30.087117572453314865
 13.00    -0.5000594682178185479    0.0000053019941586348    35.83187430762540347
 14.00    -0.500051504863329277    0.000009412696951947    42.0765155651364324
 15.00    -0.50004206236901316    0.00000910145488560    48.821470904113451
 16.00    -0.5000336777544183153    0.0000075991858178466    56.06688494882578461
 17.00    -0.500026881685851188    0.000006020217892993    63.8127739615739519
 18.00    -0.500021553420616605    0.00000468484605478    72.059102948774609
 19.00    -0.50001741553059209    0.00000363654012664    80.805821233296723
 20.00    -0.5000141976532722    0.0000028359668521    90.05287756705211
 22.00    -0.500009691002331169    0.00000176802639809    110.047825858581192
 24.00    -0.5000068334104457    0.0000011433701716    132.04365304387612
 26.00    -0.500004955273287    0.000000765034604    156.0401496840419
 28.00    -0.50000368050701    0.00000052737523    182.037166862372
 30.00    -0.5000027907394358    0.0000003730606512    210.0345965882628
 32.00    -0.500002154442750    0.000000269905769    240.032358789643
 34.00    -0.50000168966261    0.00000019916954    272.03039286150
 36.00    -0.5000013437703    0.0000001495621    306.0286520901
 38.00    -0.5000010820568    0.0000001140724    342.0270998873
 40.00    -0.50000088108478    0.00000008822677    380.02570718703
 42.00    -0.5000007246908    0.0000000691012    420.0244506058
 44.00    -0.5000006015154    0.0000000547426    462.0233111186
 46.00    -0.500000503438    0.000000043820    506.022273088
 48.00    -0.500000424565    0.000000035412    552.021323543
 50.00    -0.5000003605518    0.0000000288677    600.0204516330
 55.00    -0.500000246192    0.000000017917    728.76855483
 60.00    -0.500000173791    0.000000011592    870.016979945
 65.00    -0.50000012616    0.000000007767    1023.76565145
 70.00    -0.5000000938    0.00000000536    1190.0145157
 75.00    -0.50000007116    0.00000000380    1368.7635336
 80.00    -0.5000000550    0.00000000275    1560.0126760
