 0.10    8.0217579291    -99.60897421    0.003298519996
 0.20    3.07137969830    -24.4237908531    0.0128795375720
 0.30    1.466629253903    -10.46221630893    0.02810537680070
 0.40    0.6992459405698    -5.586621419203    0.048328965796517
 0.50    0.26501200002643    -3.3513630638845    0.072992734533155
 0.60    -0.00481804777846    -2.1578522372244    0.1016428277203949
 0.70    -0.182624837043824    -1.45552416053206    0.1339180793199391
 0.80    -0.3044800944453221    -1.013520392636127    0.16953397279862151
 0.90    -0.3902704881246755    -0.721373718773133    0.20826776692321365
 1.00    -0.45178631337845121    -0.5209621850385717    0.249946240611413550
 1.10    -0.49641186705667739    -0.3794375674812799    0.294436020742482965
 1.20    -0.528974524500329557    -0.27716911426999137    0.341636065894257754
 1.30    -0.552740621880487337    -0.20188738653282937    0.3914718450166260663
 1.40    -0.569983528056785427    -0.145636685406703111    0.4438908174075395849
 1.50    -0.5823232054549777326    -0.103097557997715995    0.4988589035786485502
 1.60    -0.5909372245053716721    -0.070619433973199986    0.55635770993473606699
 1.70    -0.59669626953987442430    -0.0456404285288478619    0.61638232836277439784
 1.80    -0.60025363410230991867    -0.0263274712945430737    0.67893957602089318705
 1.90    -0.60210578288324934082    -0.0113465133357950666    0.74404657358293423637
 2.00    -0.60263421449494636306    0.00028797869245594586    0.811729584624757224135
 2.10    -0.602134945844553626237    0.00931382949673914317    0.882023056940660016523
 2.20    -0.600839626594410702864    0.01629003028758145594    0.954968820038261592734
 2.30    -0.598930886157846287254    0.021644641144290507248    1.030615403127098200699
 2.40    -0.5965536385920329198740    0.025708644149038383402    1.1090174455030781039282
 2.50    -0.5938235109904680397719    0.028740216413209321689    1.1902351770023585338206
 2.60    -0.5908331963248127927102    0.030942364342188816713    1.2743339506381482099813
 2.70    -0.5876572896786271815728    0.0324758893833512036400    1.3613838129961741019969
 2.80    -0.58435600346742067046080    0.0334690263802482442116    1.4514591007089459798491
 2.90    -0.58097804526973650940391    0.0340246809403062189854    1.54463805354734145863887
 3.00    -0.57756286404897361208555    0.0342259144552015788759    1.64100243650254678018010
 3.10    -0.57414241571592339319352    0.03414013662428701910693    1.74063716478737802544955
 3.20    -0.570742559895696666139031    0.03382233527249041772225    1.84362992704116489809642
 3.30    -0.567384171586977181789280    0.03331758252735313833436    1.95007080323316380751108
 3.40    -0.564084030879005826619732    0.03266299239236554290966    2.060051874865668999413144
 3.50    -0.560855538798038066872209    0.03188925907902145681929    2.173666826106016139133531
 3.60    -0.557709296152679723235224    0.031021872549268377905221    2.291010535441980408805859
 3.70    -0.5546535738616493738106783    0.030082083783904013366677    2.412178658364074918336286
 3.80    -0.5516946969186338201041053    0.029087674731297684942872    2.537267202429927545252110
 3.90    -0.5488373593351032475595730    0.028053574901289911450551    2.666372096853254263043456
 4.00    -0.5460848837129382848942782    0.0269923568872049543412549    2.7995887594714258106509329
 4.10    -0.5434394362509967768559704    0.0259146358297427707634242    2.9370116645666728203953342
 4.20    -0.54090220577580794270033948    0.0248293923406200780756044    3.0787339155305318374077440
 4.30    -0.53847355365334725885162470    0.0237442342201452576113058    3.2248468267532427612366310
 4.40    -0.53615314007276759777909092    0.0226656090962380485777535    3.3754395193751951972006441
 4.50    -0.53394003110923393684572602    0.0215989776371705152832214    3.5305985356450976272408031
 4.60    -0.53183279010798600872078623    0.02054895506537057125975471    3.6904074765827152294964134
 4.70    -0.52982955623748240192583125    0.01951942719060905062846819    3.85494666744172141403082450
 4.80    -0.52792811249958804253879    0.0185136459876462439276    4.0242928551155503558862
 4.90    -0.52612594503163423453884    0.0175343087911086443236    4.1985189411376410112698
 5.00    -0.52442029516760779728202    0.01658362441301279504919    4.3776937533147930767090
 5.20    -0.521286560361824302667344    0.01477493284762456459647    4.75114341680252009865584
 5.40    -0.518501567368520266398946    0.01309739666582572430368    5.14510493974492661319670
 5.60    -0.516038525249166379893495    0.011555875065590256142512    5.55996869345540767996657
 5.80    -0.513870084251298875344105    0.010151244715287213637924    5.99605242030583136980500
 6.00    -0.5119690484666523655477022    0.008881216094898719310623    6.453603742885746139725624
 6.20    -0.5103089370078801589869499    0.007741038505503552895649    6.932804691431452959611612
 6.40    -0.5088644128645514186359833    0.0067241211083671388742902    7.433777761245895893818157
 6.60    -0.50761159498976704540496030    0.0058225803929931356254969    7.9565929795957798990129880
 6.80    -0.506528268051718133513361408    0.0050277160226690065109405    8.5012754821173011293754599
 7.00    -0.5055940042392590427766663    0.0043304143116800591747962    9.067813159249794161298225
 7.20    -0.5047902116276141715189851    0.003721479309120717076815    9.656164018074272293982983
 7.40    -0.5041001233991604379980345    0.003191893766253294674537    10.26626299920016859167244
 7.60    -0.503508741495682032862646    0.002733014868100067732632    10.89802807991488053378001
 7.80    -0.503002747076223499789194    0.00233671175595461350168    11.5513655754406220603682
 8.00    -0.502570388599969053444738    0.00199545321774109184849    12.2261746154160613172107
 8.20    -0.50220135661385445491334    0.00170235443363985753208    12.9223508213799707731282
 8.40    -0.50188665255704423273642    0.0014511914621695175713    13.639789244044440685054
 8.60    -0.50161845722209374986988    0.0012363914368996523830    14.378386638763583910220
 8.80    -0.5013900030172028232656    0.0010530054227250540049    15.138043166625827281368
 9.00    -0.5011954528983677548126    0.0008966697294479626253    15.91866360982870929216
 9.20    -0.5010297877965425028535    0.000763560330610122973    16.72015818593366977316
 9.40    -0.500888703543540647622    0.000650343972945298982    17.54244303829219294024
 9.60    -0.500768517678603752863    0.000554128633795355267    18.3854404709501270218
 9.80    -0.500666086066195781257    0.00047241520870289666    19.2490789867978711761
 10.00    -0.500578728943926409833    0.00040305168796691355    20.1332931783934090504
 11.00    -0.50029922937039750241439    0.0001854084720638178516    24.861103814070092885652
 12.00    -0.5001683069678788395862    0.000089266924146508061    30.09648328585152623999
 13.00    -0.500103495710346512837    0.00004592781938383630    35.8362039138601597572
 14.00    -0.50006895081031488282    0.0000256115820026485    42.07848434893689928
 15.00    -0.5000489384967666817    0.000015520056498650    48.82235352874771236
 16.00    -0.500036375466651362    0.00001012894680923    56.0672757653981418
 17.00    -0.50002793584863869    0.00000701270298408    63.812945133879585
 18.00    -0.5000219638985394788    0.0000050726666898137    72.05917719785300515
 19.00    -0.500017574866983283    0.000003787551367324    80.8058531628264975
 20.00    -0.500014259330915589    0.00000289458493919    90.052891191414764
 22.00    -0.5000097001769291    0.0000017767875914    110.04782828898672
 24.00    -0.500006834763919    0.000001144667764    132.0436534673969
 26.00    -0.50000495547157719    0.0000007652253390    156.04014975640244
 28.00    -0.5000036805358989    0.000000527403089    182.0371668745287
 30.00    -0.500002790743621    0.000000373064698    210.034596590275
 32.00    -0.50000215444335    0.00000026990635    240.03235878997
 34.00    -0.500001689662694    0.000000199169621    272.030392861551
 36.00    -0.50000134377029    0.00000014956214    306.028652090114
 38.00    -0.50000108205687    0.00000011407237    342.02709988733
 40.00    -0.5000008810848    0.0000000882268    380.0257071870
 42.00    -0.500000724690    0.000000069101    420.024450606
 44.00    -0.50000060151545    0.00000005474255    462.02331111862
 46.00    -0.5000005034384    0.0000000438203    506.0222730882
 48.00    -0.500000424565    0.0000000354120    552.021323543
