  0.10    -0.055556090015763    -19.999859306143
  0.20    -0.055557693579143    -19.999437209971
  0.30    -0.055560366794259    -19.998733667671
  0.40    -0.0555641105762902    -19.997748606177
  0.50    -0.0555689262084033    -19.9964819231059
  0.60    -0.0555748153436851    -19.9949334866655
  0.70    -0.05558178000764    -19.9931031355372
  0.80    -0.0555898226012709    -19.9909906787302
  0.90    -0.05559894590475912    -19.98859589541032
  1.00    -0.05560915308176186    -19.98591853469921
  1.10    -0.05562044768435053    -19.98295831544617
  1.20    -0.05563283365861559    -19.97971492597046
  1.30    -0.05564631535096709    -19.9761880237737
  1.40    -0.05566089751516345    -19.97237723522149
  1.50    -0.05567658532010463    -19.96828215519314
  1.60    -0.055693384358429144    -19.96390234669838
  1.70    -0.055711300655958214    -19.959237340459809
  1.80    -0.055730340682033866    -19.954286634459634
  1.90    -0.055750511360801617    -19.949049693449149
  2.00    -0.055771820083492169    -19.943525948419208
  2.10    -0.055794274721760363    -19.937714796029775
  2.20    -0.055817883642143527    -19.93161559799646
  2.30    -0.055842655721705244    -19.925227680431734
  2.40    -0.055868600364934414    -19.918550333138281
  2.50    -0.0558957275219733763    -19.9115828088517529
  2.60    -0.0559240477082525815    -19.9043243224298934
  2.70    -0.0559535720256130453    -19.8967740499847635
  2.80    -0.0559843121850013137    -19.8889311279544998
  2.90    -0.056016280530825062    -19.8807946521107365
  3.00    -0.0560494900670605517    -19.8723636764975004
  3.10    -0.0560839544852059889    -19.8636372122970469
  3.20    -0.0561196881941772583    -19.8546142266177449
  3.30    -0.0561567063522444708    -19.8452936411987435
  3.40    -0.05619502490110916864    -19.83567433102575728
  3.50    -0.05623466060222274586    -19.82575512285189427
  3.60    -0.05627563107544655741    -19.81553479361702848
  3.70    -0.05631795484015313781    -19.80501206875877585
  3.80    -0.05636165135886576614    -19.79418562040768571
  3.90    -0.0564067410835301051    -19.7830540654588013
  4.00    -0.05645324550450657135    -19.77161596351128475
  4.10    -0.05650118720236521599    -19.75986981466734442
  4.20    -0.05655058990255590774    -19.74781405718125479
  4.30    -0.0566014785330151934    -19.73544706494882604
  4.40    -0.056653879284756962514    -19.722767144827276347
  4.50    -0.056707819675476558419    -19.709772533775089873
  4.60    -0.056763328616176742606    -19.696461395801127342
  4.70    -0.056820436480798418613    -19.682831818712001102
  4.80    -0.056879175178808578069    -19.668881810646564512
  4.90    -0.056939578230661911857    -19.654609296386302813
  5.00    -0.057001680846010094847    -19.640012113430488265
  5.20    -0.057131134538808641528    -19.609834629735733783
  5.40    -0.0572678548440201995843    -19.5783301489224807699
  5.60    -0.057412192759020206514    -19.5454777693869994249
  5.80    -0.0575645345077677174228    -19.5112547258054244364
  6.00    -0.0577253043459932098004    -19.4756361978019929767
  6.20    -0.0578949672387838210767    -19.4385951001973823149
  6.40    -0.05807403124945441644739    -19.40010185606385488241
  6.60    -0.05826304942287185120209    -19.36012415535058518446
  6.80    -0.05846262087782071940929    -19.31862670397506714392
  7.00    -0.05867339074072949556153    -19.2755709711494749475
  7.20    -0.05889604845761117264402    -19.23091494647041053843
  7.40    -0.059131323915241061751294    -19.184612923069581163971
  7.60    -0.059379980692956799597042    -19.13661532895919788614
  7.80    -0.05964280566509897160435    -19.086868635536237727699
  8.00    -0.059920594100638178744224    -19.035315379737704278253
  8.20    -0.060214129389993279928129    -18.981894343925974010748
  8.40    -0.0605241566087933174713793    -18.9265409441162168426248
  8.60    -0.0608513493526723555564732    -18.8691878809371064690554
  8.80    -0.061196269697884497651075    -18.8097661064240630761471
  9.00    -0.0615593218033128138001575    -18.7482061505880799559515
  9.20    -0.0619407005872510343272632    -18.6844398318397112674359
  9.40    -0.06234033805243723702139567    -18.61840234267869939785749
  9.60    -0.06275785108324623018944364    -18.55003465638061496706069
  9.80    -0.06319249569501088000742845    -18.47928614470428833616572
 10.00    -0.06364313348942936912070637    -18.40611723803693522034399
 11.00    -0.066068820503140386992311    -18.003625109981167250615
 12.00    -0.06853579953555129865792    -17.54358735443592850408
 13.00    -0.07072683351594222084481    -17.03598469601475790104
 14.00    -0.0724903947101134060727    -16.4910163753170149312
 15.00    -0.073825442865921570934    -15.915642700613856221
 16.00    -0.07479129587951714717    -15.31435776360308345
 17.00    -0.07545359520229672278    -14.69063366437943928
 18.00    -0.0758672961920421551    -14.047731255245701
 19.00    -0.07607507613806981400572237600008    -13.3890135894022653990695298487
 20.00    -0.076109728926197435879518830732343    -12.718031536796952041327176459202
 22.00    -0.075756638790335111618890558819392    -11.354356800066250302159615564897
 24.00    -0.074958478649752903462194254902609    -9.9878562354446083520225192526337
 26.00    -0.0738207480245794254332480154355497    -8.64915070816635501398935121669894
 28.00    -0.0724265439164935687959429080220249    -7.36428883778130963426460946594887
 30.00    -0.0708481888577845935547794117005488    -6.15035657201693226884211083159946
 32.00    -0.069151380925669287629933065733574    -5.0127980514481795753453167680066
 34.00    -0.06739443086420416544928344065304    -3.945861907441413920422916242782
 36.00    -0.0656259044662883899027510461937    -2.93559933035114947672664683554
 38.00    -0.0638833111788955185955339470802    -1.96354529390285243844082896147
 40.00    -0.062193615290866085082726557697    -1.0095690766291841382081910545
 42.00    -0.06057498573574767382814781183    -0.05344415917354455648388460028
 44.00    -0.0590389161449247269065161637    0.924593493115870250146467587
 46.00    -0.057592137582116961599353751    1.9438393782297234400113359
 48.00    -0.056238088442938306835803816    3.0232828252279423513303685
 50.00    -0.05497791536778527363759154    4.181678583885555411067305
 55.00    -0.052231210840506703686061    7.5410866105455384252868
 60.00    -0.05001958110838745751295    11.75224952810383271043
 65.00    -0.0482559014738247830997558    16.9553387918638856950515
 70.00    -0.04683469415830545228486    23.16704739666039659866
 75.00    -0.0456626487861016641752    30.3360467229700499702
 80.00    -0.044672130514682341173    38.402816901042922467
 85.00    -0.0438181353007203156949    47.3237414350229843475
 90.00    -0.0430708086125171104944    57.0719007945399174538
 95.00    -0.042409556355044761735    67.631703295082244224
100.00    -0.04181944632056428545107    78.99414930718251779831
