  0.10    -0.0312500370341006171962237    -55.9999271775237222010162
  0.20    -0.031250148137077225875584    -55.999708709157830711184
  0.30    -0.031250333310954056523663    -55.999344592091113392281
  0.40    -0.031250592559104690615144    -55.998834821638090489925
  0.50    -0.031250925886251856453704    -55.998179391238825367459
  0.60    -0.031251333298467143026204    -55.997378292458659583356
  0.70    -0.031251814803170631555062    -55.99643151498787235086
  0.80    -0.031252370409130444331766    -55.995339046641264449746
  0.90    -0.031253000126462210339492    -55.994100873357666639938
  1.00    -0.031253703966628447050657    -55.992716979199372698622
  1.10    -0.031254481942437857728828    -55.991187346351497144494
  1.20    -0.031255334068044543443849    -55.989511955121257780061
  1.30    -0.031256260358947128918462    -55.987690783937183190492
  1.40    -0.03125726083198780125377    -55.985723809348245305226
  1.50    -0.031258335505351260461635    -55.983611006022917190415
  1.60    -0.031259484398563580610116    -55.981352346748156306046
  1.70    -0.031260707532490980400832    -55.978947802428313261212
  1.80    -0.031262004929338501719517    -55.976397342083966470073
  1.90    -0.031263376612648594806785    -55.97370093285068272486
  2.00    -0.031264822607299608439533    -55.970858539977704026779
  2.10    -0.031266342939504183461422    -55.967870126826560936118
  2.20    -0.0312679376368075479426859    -55.9647356548696126337581
  2.30    -0.0312696067280857120989521    -55.9614550836885139965703
  2.40    -0.0312713502435435609738586    -55.9580283709726100471075
  2.50    -0.0312731682147128428884463    -55.9544554725172579515987
  2.60    -0.031275060674450051399558    -55.9507363422220770605534
  2.70    -0.0312770276569341985697136    -55.9468709320891271732251
  2.80    -0.0312790691976644770435994    -55.9428591922210156139604
  2.90    -0.0312811853334578085373605    -55.9387010708189332903262
  3.00    -0.0312833761024462760911565    -55.9343965141806202028033
  3.10    -0.0312856415440744372969562    -55.9299454666982609423607
  3.20    -0.0312879816990965157481393    -55.925347870856310435657
  3.30    -0.0312903966095734676080656    -55.920603667229250672414
  3.40    -0.0312928863188699203413408    -55.915712794479278646539
  3.50    -0.031295450871650980356364    -55.9106751893539261041053
  3.60    -0.0312980903138789061573948    -55.9054907866836117647914
  3.70    -0.0313008046928096436547836    -55.900159519379126358901
