  0.10    -0.024691379731002129212039016    -71.999938921330071458665142
  0.20    -0.024691444850381247849915904    -71.999755684750925036307828
  0.30    -0.024691553384169157006927717    -71.999450288554449256809676
  0.40    -0.024691705334600021270538689    -71.999022729893694720920625
  0.50    -0.024691900704801865968810504    -71.99847300478272868343308
  0.60    -0.024692139498796772101930032    -71.997801108096431441232423
  0.70    -0.02469242172150112700799979    -71.997007033570234502721452
  0.80    -0.024692747378725930788605071    -71.996090773799800517440513
  0.90    -0.024693116477177158536032882    -71.995052320240644909924154
  1.00    -0.024693529024456178392976541    -71.993891663207699204158824
  1.10    -0.024693985029060225503288267    -71.992608791874815958251724
  1.20    -0.024694484500382931902769922    -71.991203694274215267122486
  1.30    -0.024695027448714912407269017    -71.98967635729587277901323
  1.40    -0.024695613885244406575577487    -71.988026766686849125981111
  1.50    -0.024696243822057976816857303    -71.986254907050560701697652
  1.60    -0.024696917272141262703454229    -71.984360761845991756094622
  1.70    -0.024697634249379791620527396    -71.982344313386847589213847
  1.80    -0.024698394768559845784804603    -71.980205542840648916723844
  1.90    -0.024699198845369385790929132    -71.977944430227767136052837
  2.00    -0.024700046496399030758232742    -71.975560954420400474277863
  2.10    -0.024700937739143095185700025    -71.973055093141490911991012
  2.20    -0.024701872592000682654860919    -71.970426822963581698821315
  2.30    -0.024702851074276836498915823    -71.967676119307615347936838
  2.40    -0.024703873206183747550733071    -71.964802956441672024136183
  2.50    -0.024704939008842019149690279    -71.961807307479648062244752
  2.60    -0.02470604850428198950368974    -71.958689144379874599071139
  2.70    -0.024707201715445111608101523    -71.955448437943676017246687
  2.80    -0.024708398666185390814251743    -71.952085157813868217448438
  2.90    -0.024709639381270880277187476    -71.948599272473196361581643
  3.00    -0.02471092388638523443555169    -71.94499074924271195711583
  3.10    -0.024712252208129320669286494    -71.941259554280089184178217
  3.20    -0.024713624374022889376351241    -71.937405652577880110285098
  3.30    -0.024715040412506302581104366    -71.933429007961708810181497
  3.40    -0.024716500352942321350452012    -71.929329583088403960612434
  3.50    -0.024718004225617952199568987    -71.925107339444069756314322
  3.60    -0.024719552061746352660857409    -71.920762237342095027839656
  3.70    -0.024721143893468796300724087    -71.916294235921100141961515
  3.80    -0.024722779753856697317282683    -71.911703293142821702242608
  3.90    -0.024724459676913695041973387    -71.906989365789934545848536
  4.00    -0.024726183697577798549370189    -71.902152409463810877626072
  4.10    -0.0247279518517235916261573908    -71.897192378582216262932925
  4.20    -0.0247297641761644982811229    -71.8921092263769424062250181
  4.30    -0.0247316207086551091890164404    -71.886902904891376062109058
  4.40    -0.0247335214878935692164220933    -71.8815733649780041237183603
  4.50    -0.0247354665535240264124581913    -71.8761205562958542866833597
  4.60    -0.0247374559461391425353586732    -71.8705444273078715727867113
  4.70    -0.0247394897072826657381753845    -71.8648449252782294609102377
  4.80    -0.0247415678794520653708040352    -71.8590219962695762518800549
  4.90    -0.0247436905061012294009593424    -71.8530755851402157763250469
  5.00    -0.0247458576316432246945457264    -71.8470056355412223014052157
  5.20    -0.0247503255618708753173475501    -71.8344948894847115130785169
  5.40    -0.0247549720447320120501038179    -71.8214892830502329707709957
  5.60    -0.0247597974703578276272638535    -71.8079883216764722673664492
  5.80    -0.0247648022445132998200535686    -71.7939914911864931144305201
  6.00    -0.0247699867887009531573573365    -71.7794982576792415732947333
  6.20    -0.0247753515402688423574964065    -71.7645080674166213969829865
  6.40    -0.0247808969525228064102272049    -71.7490203467060868030725625
  6.60    -0.02478662349484304429714422511    -71.73303450177869622316860738
  6.80    -0.02479253165280506506313977713    -71.71654991866256869259758742
  7.00    -0.02479862192830506669642154527    -71.6995659630516825841177562
  7.20    -0.02480489483968980077215316815    -71.6820819801699523062689861
  7.40    -0.02481135092189098066862038058    -71.66409729463051906007445206
  7.60    -0.0248179907265642940893162701    -71.64561121029018640755296856
  7.80    -0.02482481482223308191900301317    -71.62662301009893057026738442
  8.00    -0.02483182379443674747103789447    -71.60713195594441243968507854
  8.20    -0.02483901824588396199433962014    -71.58713728849141589310535521
  8.40    -0.02484639879661073491732530402    -71.56663822701613233503494101
  8.60    -0.02485396608414341746752774342    -71.54563396923521343296986012
  8.80    -0.02486172076366671189445543682    -71.52412369112950644192952447
  9.00    -0.02486966350819675994113610852    -71.50210654676238487548456551
  9.20    -0.024877795008759385280742283855    -71.479581668092586478394139728
  9.40    -0.024886115974573567176103817924    -71.456548164781465434777671465
  9.60    -0.024894627133240223599125954599    -71.433005123994564902197984844
  9.80    -0.024903329230936385195525714034    -71.40895161019740893603695643
 10.00    -0.024912223032614841506892678341    -71.384386664945414291121151604
 11.00    -0.024959595714724786419459943087    -71.253855289853900089723718187
 12.00    -0.0250118869107637624849618772093    -71.1103807926086106302945716298
 13.00    -0.0250692147009929924162845366355    -70.9538161806891890429136909818
 14.00    -0.0251317107011192098178848124344    -70.7839982358127094282064328899
 15.00    -0.02519952097748030575553698218027    -70.60074653423734857867373950513
 16.00    -0.0252728070728145059969412514595    -70.4038623372006526181902475396
 17.00    -0.0253517471481975710466136277507    -70.1931273377793848188902090305
 18.00    -0.025436537244047664160365204902    -69.968302249185801444588816934
 19.00    -0.025527392658120334474551576259    -69.729125218635700431673686506
 20.00    -0.02562454942990846954862657664    -69.47531005084436929141982647
 22.00    -0.0258388243478030299445952275    -68.9224867056444099584430675
 24.00    -0.026081724896917274025392289    -68.306975108417937562867479
 26.00    -0.02635604076217819568223557    -67.62537988135358166777046
 28.00    -0.0266650052283485543991763    -66.8736780726679177910272
 30.00    -0.027012236593197610076158    -66.047135895737778561053
 32.00    -0.027401518419836726943083    -65.140268915099483840471
