  0.10    -0.080001523833    -11.99981333
  0.20    -0.0800060956078    -11.9992532799
  0.30    -0.0800137161449    -11.9983197297
  0.40    -0.0800243867727    -11.9970124789
  0.50    -0.08003810927265    -11.99533124702
  0.60    -0.08005488580033    -11.99327567333
  0.70    -0.0800747187834    -11.99084531664
  0.80    -0.08009761079664    -11.98803965537
  0.90    -0.080123564413677    -11.984858087467
  1.00    -0.080152582035185    -11.981299930427
  1.10    -0.080184665693669    -11.97736442137
  1.20    -0.080219816834806    -11.973050717211
  1.30    -0.080258036075628    -11.968357894953
  1.40    -0.080299322939928    -11.963284952144
  1.50    -0.0803436755715106    -11.9578308075166
  1.60    -0.080391090426149    -11.9519943018583
  1.70    -0.080441561943387399    -11.94577419914585
  1.80    -0.080495082199642497    -11.939169187986651
  1.90    -0.080551640544398302    -11.932177883408354
  2.00    -0.0806112232216616115    -11.924798829039779
  2.10    -0.0806738129792420998    -11.9170304997257801
  2.20    -0.0807393886688377781    -11.9088713046182477
  2.30    -0.0808079248403371646    -11.9003195907838727
  2.40    -0.0808793913341853729    -11.8913736473668021
  2.50    -0.0809537528760928961    -11.882031710340837
  2.60    -0.0810309686787818327    -11.8722919678812329
  2.70    -0.08111099205585185587    -11.8621525663804328
  2.80    -0.0811937700531932465    -11.85161161712517883
  2.90    -0.08127924310366169573    -11.84066720364439606
  3.00    -0.08136734471094358486    -11.82931738972808639
  3.10    -0.08145800116866527102    -11.81756022810727859
  3.20    -0.08155113132082025732    -11.80539376977398395
  3.30    -0.081646646369489919041    -11.792816073908279291
  3.40    -0.081744449735604656803    -11.779825218367291627
  3.50    -0.081844436978123634001    -11.766419310678258613
  3.60    -0.081946495776496945428    -11.752596499465283096
  3.70    -0.082050505980612749301    -11.738354986227221458
  3.80    -0.082156339731627049551    -11.723693037372703576
  3.90    -0.082263861656134329817    -11.708608996407939248
  4.00    -0.0823729291350774974603    -11.6931012961640923896
  4.10    -0.0824833926476355921402    -11.6771684709439426366
  4.20    -0.0825950961890926089444    -11.6608091684626194595
  4.30    -0.0827078777604103682571    -11.6440221614546455176
  4.40    -0.0828215699259360096683    -11.6268063588195683236
  4.50    -0.082936000434406346972    -11.6091608161812044516
  4.60    -0.0830509928972038921946    -11.591084745741011339
  4.70    -0.08316636751670940367983    -11.5725775253142663416
  4.80    -0.08328194185661761038697    -11.553638706448436913
  4.90    -0.08339753164526720669233    -11.53426802153610391241
  5.00    -0.08351295160240885528295    -11.51446538984974427188
  5.20    -0.08374254090273747277262    -11.47356492587414057948
