  0.10    -0.22212392    -1.9997779
  0.20    -0.221833943    -1.99911257
  0.30    -0.221364933    -1.99800726
  0.40    -0.2207338629    -1.996466832
  0.50    -0.2199595639    -1.994497552
  0.60    -0.2190610546    -1.992106687
  0.70    -0.21805651581    -1.9893021648
  0.80    -0.21696272304    -1.9860923094
  0.90    -0.215794788294    -1.98248562309
  1.00    -0.21456609838    -1.9784906238
  1.10    -0.213288369866    -1.97411572504
  1.20    -0.211971767632    -1.96936914975
  1.30    -0.2106250528079    -1.964258871091
  1.40    -0.20925573909    -1.958792573437
  1.50    -0.2078702452215    -1.952977628578
  1.60    -0.20647403705444    -1.9468210831101
  1.70    -0.20507175615756    -1.9403296539363
  1.80    -0.2036673340504    -1.9335097295599
  1.90    -0.20226409236832    -1.926367375434
  2.00    -0.20086482991154    -1.9189083420673
  2.10    -0.199471897831445    -1.91113807493093
  2.20    -0.198087264297435    -1.90306172546661
  2.30    -0.196712569960486    -1.89468416268506
  2.40    -0.195349175438659    -1.88600998498962
  2.50    -0.193998201930972    -1.87704353196386
  2.60    -0.1926605659384549    -1.867788895942089
  2.70    -0.1913370089465447    -1.8582499332391
  2.80    -0.1900281228071678    -1.848430274958688
  2.90    -0.1887343714545005    -1.838333337331426
  3.00    -0.1874561094963428    -1.827962331555112
  3.10    -0.18619359814290938    -1.8173202731275536
  3.20    -0.18494701886577971    -1.8064099906730331
  3.30    -0.18371648512063037    -1.7952341342718648
  3.40    -0.182502052416995072    -1.78379518330800866
  3.50    -0.1813037269755163899    -1.772095453853285604
  3.60    -0.1801214731768939529    -1.760137105608947688
  3.70    -0.1789552199760446412    -1.747922148426530566
  3.80    -0.1778048664290320074    -1.735452448430356793
  3.90    -0.176670286458368836    -1.722729733763972768
  4.00    -0.1755513329637268401    -1.709755599982352063
  4.10    -0.17444784136937124009    -1.6965315151109979241
  4.20    -0.17335963268632710019    -1.6830588243922168797
  4.30    -0.17228651615600003485    -1.6693387547378746294
  4.40    -0.17122829153239794501    -1.655372418906936947
  4.50    -0.17018475105196417455    -1.6411608194250690176
  4.60    -0.16915568113311136019    -1.6267048522625481099
  4.70    -0.16814086384164939588    -1.6120053102857431977
  4.80    -0.167140078153272706481    -1.59706288649645776088
  4.90    -0.166153101039976706504    -1.58187817707250808877
  5.00    -0.165179708403599895639    -1.56645168422203819935
  5.20    -0.163272779507006459803    -1.53487490314043507854
  5.40    -0.161417504933781842189    -1.50233477934162972122
  5.60    -0.1596121215123690074362    -1.468832200748459012707
  5.80    -0.157854901999743296291    -1.43436677188352623054
  6.00    -0.1561441639075056942702    -1.398936870988195891928
  6.20    -0.1544782754904317402192    -1.362539700392956838629
  6.40    -0.1528556595872497263009    -1.3251713309269653460652
  6.60    -0.15127479583996092319673    -1.2868267410592115171103
  6.80    -0.14973422169430819834794    -1.2474998513823389851484
  7.00    -0.14823253248998361720639    -1.2071835549807633866746
  7.20    -0.14676838087743501376459    -1.1658697441656870948364
  7.40    -0.14534047574320832761734    -1.1235493340094504334156
  7.60    -0.14394758078357169078812    -1.0802122830691110785337
  7.80    -0.14258851283366470772431    -1.0358476116531512943661
  8.00    -0.14126214003431444082548    -0.99044341795484012013092
  8.20    -0.1399673798992328266564    -0.9439868923502426448629
  8.40    -0.1387031973302504417606    -0.896464330137488178985
  8.60    -0.137468602616553738208    -0.8478611429761217777794
  8.80    -0.1362626494448151729084    -0.7981618692706262701302
  9.00    -0.135084432940055507556    -0.7473501837301100314675
  9.20    -0.1339330877516051931954    -0.6954089063263083573844
  9.40    -0.132807786194289824675    -0.642320010864085068931
  9.60    -0.13170773645168466941    -0.58806463337225204216
  9.80    -0.130632180845755661285    -0.53262308051743670549
 10.00    -0.129580394175266853959    -0.475974838239687938673
 11.00    -0.12465469139741512741    -0.17385904124776621132
 12.00    -0.120230512082748424    0.1619548153104590627
 13.00    -0.116245397776435464    0.5348813274224814004
 14.00    -0.112647964146817338    0.948723646520334364
 15.00    -0.109395321894892441    1.40756769945689152
 16.00    -0.10645104156589794    1.9156335540605838
 17.00    -0.10378355446219067    2.4770879454042023
 18.00    -0.1013649253827247    3.095834258434386
 19.00    -0.0991699594662721    3.775307684962663
 20.00    -0.0971756108486546    4.51830862956217
 22.00    -0.0937055165674765    6.20240158674186
 24.00    -0.090804802617952    8.1559839539628
 26.00    -0.08835037243292    10.37778540315
 28.00    -0.0862453024506647    12.8615692381559
 30.00    -0.084415891546693    15.599667606977
 32.00    -0.082807092405987    18.584978120663
 34.00    -0.08137785340947    21.8117077199
 36.00    -0.08009724616173    25.27543048698
 38.00    -0.078941573598937    28.972873941269
 40.00    -0.07789232399954    32.90164908701
 42.00    -0.07693475550214    37.06001068677
 44.00    -0.07605691962055    41.44667077061
 46.00    -0.0752489813453    46.0606628076
 48.00    -0.074502737893    50.9012462719
 50.00    -0.0738112711047    55.9678408736
 55.00    -0.0722856155508    69.6202773309
 60.00    -0.0709957497241    84.6772652183
 65.00    -0.0698907227497    101.13526855
 70.00    -0.0689333645085    118.991782691
 75.00    -0.068095881695    138.24495838
 80.00    -0.0673570614263    158.893392837
 85.00    -0.066700426116    180.9360007
 90.00    -0.066112978858    204.37192871
 95.00    -0.0655843288    229.2004969
100.00    -0.065106068175    255.42115679
