  0.10    -0.0408164896342353    -29.9999005752546
  0.20    -0.040816978962135    -29.9996022966952
  0.30    -0.04081779456540613    -29.99910515135083
  0.40    -0.04081893652921839    -29.99840911759971
  0.50    -0.04082040497283386    -29.99751416516329
  0.60    -0.0408222000496314    -29.99642025509849
  0.70    -0.04082432194713798    -29.9951273397875
  0.80    -0.04082677088706683    -29.99363536292538
  0.90    -0.04082954712536239    -29.991944259505274
  1.00    -0.040832650952251814    -29.99005395580152
  1.10    -0.040836082692303167    -29.987964369350318
  1.20    -0.040839842704489944    -29.9856754089282
  1.30    -0.040843931382261904    -29.983186974528175
  1.40    -0.040848349153621997    -29.980498957333574
  1.50    -0.040853096481209201    -29.977611239689575
  1.60    -0.040858173862387049    -29.97452369507242
  1.70    -0.040863581829337601    -29.971236188056284
  1.80    -0.0408693209491605864    -29.9677485742778165
  1.90    -0.0408753918239773983    -29.9640607003983236
  2.00    -0.0408817950910396172    -29.9601724040635869
  2.10    -0.0408885314228416651    -29.9560835138613121
  2.20    -0.0408956015272371782    -29.9517938492761917
  2.30    -0.0409030061475586305    -29.9473032206425715
  2.40    -0.0409107460627396948    -29.942611429094712
  2.50    -0.0409188220874397758    -29.937718266514632
  2.60    -0.0409272350721700949    -29.9326235154775259
  2.70    -0.0409359859034206438    -29.9273269491947443
  2.80    -0.0409450755037872634    -29.9218283314543302
  2.90    -0.04095450483209802984    -29.9161274165591016
  3.00    -0.04096427488353806016    -29.91022394926227631
  3.10    -0.04097438668977176553    -29.90411766470063191
  3.20    -0.04098484131906149827    -29.89780828832519931
  3.30    -0.04099563987638144514    -29.8912955358294885
  3.40    -0.04100678350352552391    -29.88457911307524766
  3.50    -0.0410182733792079358    -29.87765871601576028
  3.60    -0.04103011071915491653    -29.87053403061668763
  3.70    -0.04104229677618611253    -29.86320473277446765
  3.80    -0.0410548328402838843    -29.85567048823228576
  3.90    -0.04106772023864870939    -29.84793095249363714
  4.00    -0.04108096033573871847    -29.83998577073350552
  4.10    -0.041094554533291252625    -29.831834577707189479
  4.20    -0.04110850427032417617    -29.823476997656813546
  4.30    -0.041122811023114519832    -29.81491264421556795
  4.40    -0.041137476305151858058    -29.80614112030972964
  4.50    -0.041152501667063649135    -29.797162018058524843
  4.60    -0.041167888696509579254    -29.787974918671904343
  4.70    -0.04118363901804176276    -29.778579392346310519
  4.80    -0.041199754292927444579    -29.768974998158529619
  4.90    -0.041216236218930645873    -29.759161283957732582
  5.00    -0.041233086530048975065    -29.749137786255822378
  5.20    -0.041267899422864164617    -29.728459529041237491
  5.40    -0.041304207554805880243    -29.7069362876045144185
  5.60    -0.0413420260631517391192    -29.6845639343897124614
  5.80    -0.0413813706201108455473    -29.6613381494831038567
  6.00    -0.0414222574089090521947    -29.6372544168772369185
  6.20    -0.0414647030941184186233    -29.6123080207477184092
  6.40    -0.0415087247854072102141    -29.5864940417863520797
  6.60    -0.0415543399938173114497    -29.5598073536422599317
  6.80    -0.04160156657960782051049    -29.53224261953154706861
  7.00    -0.04165042269063870215986    -29.50379428908597312142
  7.20    -0.04170092669020894690242    -29.47445659552196353602
