  0.10    -0.055555584331344264548    -29.999902658980943506
  0.20    -0.055555670634496289355    -29.999610634863364581
  0.30    -0.055555814392369754648    -29.99912392446736477
  0.40    -0.055556015483896331436    -29.998442522497546273
  0.50    -0.05555627373958352268    -29.997566421549661515
  0.60    -0.055556588941518044432    -29.996495612119922794
  0.70    -0.055556960823370483161    -29.995230082616972241
  0.80    -0.055557389070401460622    -29.993769819376512304
  0.90    -0.055557873319469587691    -29.992114806678596972
  1.00    -0.055558413159041537788    -29.990265026767583902
  1.10    -0.055559008129204618776    -29.988220459874747438
  1.20    -0.055559657721682269343    -29.985981084243552385
  1.30    -0.055560361379852951759    -29.98354687615758815
  1.40    -0.055561118498772957351    -29.980917809971162496
  1.50    -0.055561928425203683982    -29.978093858142553779
  1.60    -0.055562790457643985992    -29.975074991269920187
  1.70    -0.0555637038463682365592    -29.9718611781298635562
  1.80    -0.05556466779347077975    -29.9684523857186452129
  1.90    -0.0555656814529174850258    -29.9648485792960499177
  2.00    -0.0555667439306051499864    -29.9610497224318935526
  2.10    -0.0555678542844295279575    -29.95705577705516905
  2.20    -0.0555690115243627853865    -29.9528667035058238459
  2.30    -0.055570214612541219717    -29.9484824605891610337
  2.40    -0.0555714624633640914633    -29.9439030056328551017
  2.50    -0.0555727539436044445448    -29.9391282945465713952
  2.60    -0.0555740878725328062117    -29.9341582818841772549
  2.70    -0.0555754630220546724152    -29.9289929209085306218
  2.80    -0.0555768781168626956735    -29.9236321636588305784
  2.90    -0.05557833183460450084    -29.9180759610205117443
  3.00    -0.0555798228060670590742    -29.9123242627976627352
  3.10    -0.0555813496153785520215    -29.906377017787946747
  3.20    -0.05558291080022865672237    -29.90023417385999960831
  3.30    -0.05558450485210817665884    -29.89389567803327881081
  3.40    -0.05558613021656893618495    -29.88736147656033377877
  3.50    -0.05558778529350484370884    -29.88063151501146543872
  3.60    -0.05558946843745501379683    -29.87370573836174046372
  3.70    -0.05559117795792981987289    -29.86658409108032225405
  3.80    -0.05559291211976072698468    -29.85926651722207848971
  3.90    -0.05559466914347472888248    -29.85175296052142125634
  4.00    -0.05559644720569418473    -29.84404336448833322067
  4.10    -0.05559824443956281870082    -29.83613767250653000138
  4.20    -0.05560005893519861026424    -29.82803582793370601459
  4.30    -0.05560188874017426460159    -29.81973777420380690737
  4.40    -0.05560373186002591064527    -29.81124345493126952926
  4.50    -0.05560558625879062974487    -29.80255281401716605898
  4.60    -0.05560744985957337001057    -29.79366579575718699882
  4.70    -0.055609320545143751452372    -29.784582344951391979517
  4.80    -0.055611196158563213243135    -29.77530240701565700077
  4.90    -0.0556130745    -29.7658259
  5.00    -0.0556149533    -29.7561529
  5.20    -0.0556187034    -29.7362167
  5.40    -0.055622427704464082687058    -29.715493599360578378153
  5.60    -0.055626107082106938887199    -29.693983110881268849558
  5.80    -0.055629721817794175983619    -29.67168489800428486844
  6.00    -0.055633251689374243724295    -29.648598632842260260113
  6.20    -0.05563667599919965818684    -29.6247240203846752361374
  6.40    -0.0556399736077050799335923    -29.6000608025157454767971
  6.60    -0.0556431229688643028006547    -29.5746087620479582937226
  6.80    -0.0556461021674417481597651    -29.5483677267564384800356
  7.00    -0.0556488889579362117526816    -29.5213375733990293712522
  7.20    -0.0556514608050974158061837    -29.4935182317067864553314
  7.40    -0.0556537949258796046880237    -29.4649096883295182762895
  7.60    -0.0556558683326812063679464    -29.43551199072106027522167
  7.80    -0.05565765787770566424037749    -29.40532525094915068780478
  8.00    -0.05565914029826610892876296    -29.37434964941508398839065
  8.20    -0.05566029226284574860095741    -29.34258543846874984338407
  8.40    -0.05566109041771684637191075    -29.31003294590521675500234
  8.60    -0.05566151143391403438481629    -29.27669257832969920621865
  8.80    -0.0556615320543525691438172    -29.24256482437852282607936
  9.00    -0.055661129140879012461553394    -29.207650257784590670959405
  9.20    -0.05566027972104074991296212    -29.171949540276837642234995
  9.40    -0.05565896103436172575093814    -29.135463424304220665534568
  9.60    -0.05565715057791474231194959    -29.098192755575931142165382
  9.80    -0.055654826150985577171771543    -29.060138475410704354501313
 10.00    -0.055651965898630921457081165    -29.02130162288934795891602
 11.00    -0.0556288917316237946938438311    -28.8154222147008415664585789
 12.00    -0.055589411758457036939045064504    -28.59019340406726726365843453
 13.00    -0.0555314037468475985422662568399    -28.3458630053947971767731728129
 14.00    -0.055453192774863385168507290193    -28.082745821825115442950804175
 15.00    -0.055353588145969584155741177657    -27.801221701342979435327083989
 16.00    -0.05523188437473086202819140158    -27.501731862159395725740334996
 17.00    -0.055087832175431893222820923155    -27.18477433193791747319530906
 18.00    -0.0549215875986493226347043328136    -26.8508992915593655064834785526
 19.00    -0.0547336478919772568763988107136    -26.5007049673497589524838772015
 20.00    -0.0545247817929775569471697339424    -26.134834526127874808633686536
 22.00    -0.0540482927928010716249716669959    -25.35885297052307787447032376385
 24.00    -0.05350121449978597823141654281052    -24.52896208265406561326795679947
 26.00    -0.052893248515025657192931983315    -23.651901864638048305941740355
 28.00    -0.05223359726193135873958213303    -22.73523649794010264676441524
 30.00    -0.0515303663655274721138477135    -21.7874481205786945114600681
 32.00    -0.050790373033509150426005588    -20.817964176226769343862205
 34.00    -0.05001925805266397893568595    -19.83703438972014992126782
 36.00    -0.04922181200104195776153492    -18.85537366957762880472284
 38.00    -0.0484024253152014443    -17.8835229877809517
 40.00    -0.0475655533890868758166076821    -16.9309661993461546637330962
 42.00    -0.046716071436135358020398126    -16.005160731316643904820583
 44.00    -0.045859412031562566746905536    -15.110731753600962942466012
 46.00    -0.0450014480640423951056326    -14.24906552963240072521573
 48.00    -0.0441481796728523939513837    -13.418399460308607232852
 50.00    -0.0433053500199392689954599    -12.6143211793651079896327
 55.00    -0.0412758169771748882029    -10.67574320447440650148
 60.00    -0.0393998669676212093232045    -8.73627261403422604608199
 65.00    -0.037707043616114185670082    -6.6581418951895783498611
 70.00    -0.03620777670698836882666    -4.30043983217593963924
 75.00    -0.034901002461524034721322    -1.52359483194489873191696
 80.00    -0.03377663994814866512243    1.7955227957663529135083
 85.00    -0.0328159478492718112978    5.740202213735809648886
 90.00    -0.0319939367205465385532    10.3413804220495528903
 95.00    -0.031284362481058355725689    15.588269716791139352375
100.00    -0.03066416020436536006544    21.45099577237780956477
